name,metal_pixels,total_pixels,metal_ratio,is_metal,mirror_pixels,mirror_ratio,is_mirror,diffuse_pixels,diffuse_ratio,is_diffuse
acg_concrete_020,0,4194304,0.0,False,2,4.76837158203125e-07,False,4191287,0.9992806911468506,True
1155_fake_croc,0,4194304,0.0,False,15,3.5762786865234375e-06,False,880,0.000209808349609375,False
st_tiling_027,0,4194304,0.0,False,0,0.0,False,0,0.0,False
th_stone_tiles_003,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0367_metal_oxidized_aluminium,4194304,4194304,1.0,True,1770904,0.42221641540527344,True,0,0.0,False
js_wall_padded_001,18864,4194304,0.004497528076171875,False,3013,0.0007183551788330078,False,4176732,0.9958105087280273,True
1194_ceramic_tile,0,4194304,0.0,False,1518119,0.36194777488708496,True,0,0.0,False
0869_aged_chrome,4194304,4194304,1.0,True,4186159,0.9980580806732178,True,3,7.152557373046875e-07,False
acg_fabric_023,0,4194304,0.0,False,0,0.0,False,4118670,0.9819674491882324,True
acg_wood_siding_011,0,4194304,0.0,False,0,0.0,False,0,0.0,False
tc_tiles_014,0,4194304,0.0,False,141,3.361701965332031e-05,False,1248378,0.2976365089416504,True
0587_pw_plank_wood_base,0,4194304,0.0,False,1506074,0.35907602310180664,True,1664722,0.39690065383911133,True
acg_leather_010,0,4194304,0.0,False,184976,0.044101715087890625,False,2182622,0.5203776359558105,True
1174_wenge,0,4194304,0.0,False,520997,0.12421536445617676,False,111729,0.026638269424438477,False
0100_stone_floor,0,4194304,0.0,False,0,0.0,False,4192144,0.9994850158691406,True
acg_wicker_004,0,4194304,0.0,False,825,0.00019669532775878906,False,2148728,0.5122966766357422,True
tc_tiles_025,0,4194304,0.0,False,0,0.0,False,1245,0.0002968311309814453,False
ms_paintedplaster002_061,0,4194304,0.0,False,4,9.5367431640625e-07,False,4194300,0.9999990463256836,True
1242_metal_base,4194304,4194304,1.0,True,4194304,1.0,True,0,0.0,False
ms_paving_stones_030__snow_008_a,0,4194304,0.0,False,1525,0.0003635883331298828,False,1260170,0.300447940826416,True
1310_pattern_tile,496319,4194304,0.1183316707611084,False,762967,0.18190550804138184,False,2016432,0.4807548522949219,True
acg_concrete_031,0,4194304,0.0,False,0,0.0,False,3741396,0.8920183181762695,True
th_red_bricks_002,0,4194304,0.0,False,47,1.1205673217773438e-05,False,4193962,0.9999184608459473,True
acg_paving_stones_092,0,4194304,0.0,False,0,0.0,False,68607,0.0163571834564209,False
th_short_bricks_floor,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
1236_metal_aircraft_interior_rusty,2016543,4194304,0.48078131675720215,True,695524,0.16582584381103516,False,863749,0.2059338092803955,True
tc_paper_026,0,4194304,0.0,False,0,0.0,False,4167731,0.9936645030975342,True
0881_leather_interior,0,4194304,0.0,False,0,0.0,False,0,0.0,False
ms_gravel_035__grass_002,0,4194304,0.0,False,109686,0.026151180267333984,False,20645,0.004922151565551758,False
st_woodparquet_082,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
st_camouflage_018,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
st_tiling_020,0,4194304,0.0,False,4096576,0.9766998291015625,True,0,0.0,False
acg_planks_023_b,3792,4194304,0.000904083251953125,False,0,0.0,False,4194019,0.999932050704956,True
cgbc_bathroom_floor_tiles_001,0,4194304,0.0,False,0,0.0,False,32807,0.007821798324584961,False
tc_bricks_012,0,4194304,0.0,False,40909,0.00975346565246582,False,742998,0.17714452743530273,False
cgbc_white_stucco_wall_002,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_paving_stones_031__grass_002,0,4194304,0.0,False,634444,0.15126323699951172,False,48786,0.011631488800048828,False
0727_wood_painted_peeling,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_ground_017__snow_007_b,0,4194304,0.0,False,2459,0.0005862712860107422,False,3038320,0.7243919372558594,True
acg_tiles_109,0,4194304,0.0,False,428608,0.1021881103515625,False,155,3.695487976074219e-05,False
st_grey_ceramic_016,0,4194304,0.0,False,4096576,0.9766998291015625,True,0,0.0,False
acg_plaster_002,0,4194304,0.0,False,12254,0.002921581268310547,False,968996,0.23102664947509766,True
ms_paving_stones_033__grass_004,0,4194304,0.0,False,1136597,0.27098584175109863,True,7644,0.0018224716186523438,False
acg_plaster_001,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0447_pw_wood_log,0,4194304,0.0,False,0,0.0,False,2117255,0.5047929286956787,True
1203_ceramic_tile,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0015_shingles,0,4194304,0.0,False,249,5.936622619628906e-05,False,1266794,0.30202722549438477,True
tc_paper_028,0,4194304,0.0,False,0,0.0,False,1323650,0.3155827522277832,True
st_ceramic_053,0,4194304,0.0,False,0,0.0,False,0,0.0,False
js_wall_painted_rough_001,0,4194304,0.0,False,0,0.0,False,7,1.6689300537109375e-06,False
acg_wood_078,0,4194304,0.0,False,0,0.0,False,3884224,0.9260711669921875,True
st_camouflage_016,0,4194304,0.0,False,0,0.0,False,1669841,0.3981211185455322,True
acg_cardboard_003,0,4194304,0.0,False,0,0.0,False,3934691,0.938103437423706,True
1121_chainmail,1742380,4194304,0.41541576385498047,True,0,0.0,False,2686892,0.6406049728393555,True
tc_fabrics_065,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_tiles_085,0,4194304,0.0,False,4918,0.0011725425720214844,False,861967,0.20550894737243652,True
0400_swamp_creature,0,4194304,0.0,False,74107,0.017668485641479492,False,2382284,0.5679807662963867,True
0642_metal_006,4194304,4194304,1.0,True,1607080,0.38315773010253906,True,0,0.0,False
th_leather_white,0,4194304,0.0,False,0,0.0,False,2726351,0.650012731552124,True
st_fabric_067_007,0,4194304,0.0,False,13,3.0994415283203125e-06,False,1974750,0.47081708908081055,True
1131_chainmail,1746661,4194304,0.41643643379211426,True,0,0.0,False,3083345,0.7351267337799072,True
tc_metal_070,3303995,4194304,0.787733793258667,True,0,0.0,False,147651,0.035202741622924805,False
ms_plastic003_032,0,4194304,0.0,False,263421,0.0628044605255127,False,3816336,0.9098854064941406,True
js_wood_parquet_002,0,4194304,0.0,False,3413547,0.8138530254364014,True,1,2.384185791015625e-07,False
0460_stacked_rectangular_stones,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_wood_070,0,4194304,0.0,False,820228,0.1955575942993164,False,0,0.0,False
1035_metal_flat_unpainted,4106547,4194304,0.9790771007537842,True,2246753,0.5356676578521729,True,0,0.0,False
js_tiles_009,0,4194304,0.0,False,0,0.0,False,2181956,0.5202188491821289,True
0546_metal_steel_bumped,4194303,4194304,0.9999997615814209,True,4193529,0.9998152256011963,True,0,0.0,False
1762_embossed_metal,4194304,4194304,1.0,True,1040437,0.24805951118469238,True,2166680,0.5165767669677734,True
st_woodparquet_079,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
st_marble_040,0,4194304,0.0,False,4194304,1.0,True,0,0.0,False
st_terrazzo_light,0,4194304,0.0,False,422808,0.10080528259277344,False,1327109,0.3164074420928955,True
acg_marble_022,0,4194304,0.0,False,4194297,0.9999983310699463,True,0,0.0,False
tc_wood_024,0,4194304,0.0,False,0,0.0,False,6,1.430511474609375e-06,False
1418_small_rocks,0,4194304,0.0,False,35495,0.008462667465209961,False,2145007,0.5114095211029053,True
tc_others_011,0,4194304,0.0,False,43720,0.010423660278320312,False,1048576,0.25,True
1315_brick_wall,0,4194304,0.0,False,306222,0.07300901412963867,False,2626730,0.6262612342834473,True
st_plaster_027,0,4194304,0.0,False,199946,0.047670841217041016,False,829812,0.19784259796142578,False
1294_pattern_tile,1644852,4194304,0.3921632766723633,True,3899733,0.9297688007354736,True,70362,0.01677560806274414,False
tc_concrete_014,0,4194304,0.0,False,0,0.0,False,3280226,0.782066822052002,True
0921_ceramic_mat,0,4194304,0.0,False,255149,0.06083226203918457,False,566008,0.1349468231201172,False
cgbc_marble_009,0,4194304,0.0,False,4133836,0.9855833053588867,True,0,0.0,False
0505_sci_fi_007,4194304,4194304,1.0,True,674744,0.1608715057373047,False,661,0.0001575946807861328,False
0672_metal_dumpster,0,4194304,0.0,False,11436,0.0027265548706054688,False,7,1.6689300537109375e-06,False
0277_fabric_padded_wall,4194304,4194304,1.0,True,0,0.0,False,114,2.7179718017578125e-05,False
cgbc_blue_green_hexagonal_tiles_001,0,4194304,0.0,False,3495918,0.8334918022155762,True,5511,0.001313924789428711,False
acg_wood_001,0,4194304,0.0,False,13,3.0994415283203125e-06,False,77832,0.018556594848632812,False
ms_paintedplaster001_024,0,4194304,0.0,False,431,0.00010275840759277344,False,4193727,0.9998624324798584,True
ms_concrete_020__moss_003,0,4194304,0.0,False,1187,0.0002830028533935547,False,2764329,0.6590673923492432,True
ms_paintedplaster002_023,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_paving_stones_073,0,4194304,0.0,False,0,0.0,False,3771188,0.8991212844848633,True
ms_ground_020__snow_004,0,4194304,0.0,False,36011,0.008585691452026367,False,2353308,0.5610723495483398,True
acg_planks_033_b,0,4194304,0.0,False,0,0.0,False,214616,0.05116844177246094,False
th_coral_fort_wall_003,0,4194304,0.0,False,0,0.0,False,4087488,0.9745330810546875,True
ms_leather_studs_003,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0233_stucco,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
tc_tiles_079,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
th_rough_wood,0,4194304,0.0,False,0,0.0,False,71746,0.017105579376220703,False
acg_concrete_043_b,18980,4194304,0.004525184631347656,False,983,0.00023436546325683594,False,3345027,0.7975165843963623,True
acg_asphalt_017,0,4194304,0.0,False,0,0.0,False,4161133,0.9920914173126221,True
1900_leather_002_bitmap,0,4194304,0.0,False,3752260,0.8946084976196289,True,0,0.0,False
ms_ground_043__aerial_grass_rock,0,4194304,0.0,False,81,1.9311904907226562e-05,False,4181162,0.9968667030334473,True
0634_metal_006,4194304,4194304,1.0,True,4189200,0.9987831115722656,True,0,0.0,False
acg_painted_plaster_011,0,4194304,0.0,False,327,7.796287536621094e-05,False,1028344,0.2451763153076172,True
0427_old_wood,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0650_church_tiles,0,4194304,0.0,False,390736,0.09315872192382812,False,1036642,0.24715471267700195,True
th_rabdentse_ruins_wall,0,4194304,0.0,False,0,0.0,False,4194303,0.9999997615814209,True
js_wall_old_tiles_001,0,4194304,0.0,False,3760685,0.8966171741485596,True,160860,0.038352012634277344,False
0773_fabric_cotton,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_bricks_060__concrete_036,0,4194304,0.0,False,36374,0.008672237396240234,False,685067,0.16333270072937012,False
cgbc_black_tiles_004,0,4194304,0.0,False,1902968,0.4537029266357422,True,157973,0.03766369819641113,False
th_japanese_stone_wall,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
cgbc_wood_007,0,4194304,0.0,False,0,0.0,False,0,0.0,False
0894_metal_scratches_rust,994581,4194304,0.23712658882141113,True,0,0.0,False,4194304,1.0,True
acg_tiles_102,0,4194304,0.0,False,4001415,0.9540116786956787,True,104703,0.0249631404876709,False
tc_metal_025,4194304,4194304,1.0,True,0,0.0,False,1199096,0.2858867645263672,True
ms_paving_stones_048__grass_001,0,4194304,0.0,False,1197,0.0002853870391845703,False,3461569,0.8253023624420166,True
acg_diamond_plate_005_c,1303382,4194304,0.31075048446655273,True,2648950,0.631558895111084,True,45623,0.010877370834350586,False
0827_dry_mud,0,4194304,0.0,False,217350,0.05182027816772461,False,3949744,0.9416923522949219,True
0394_fantasy_elf_stone_floor,0,4194304,0.0,False,8034,0.0019154548645019531,False,4009267,0.9558837413787842,True
acg_wicker_001,0,4194304,0.0,False,3179,0.0007579326629638672,False,1199253,0.28592419624328613,True
1903_leather_002_bitmap,0,4194304,0.0,False,4655,0.0011098384857177734,False,1291122,0.3078274726867676,True
cgbc_round_aluminium_panel_001,0,4194304,0.0,False,3773229,0.8996078968048096,True,0,0.0,False
1641_coconut_palm_tree_v3,0,4194304,0.0,False,0,0.0,False,4036021,0.9622623920440674,True
ms_ground_012__snow_009_a,0,4194304,0.0,False,4983,0.001188039779663086,False,2727429,0.6502697467803955,True
ms_ground_068__snow_007_c,0,4194304,0.0,False,1651,0.0003936290740966797,False,2213803,0.5278117656707764,True
ms_leatherstitch_071,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_plastic_014_b,0,4194304,0.0,False,1761037,0.4198639392852783,True,20470,0.004880428314208984,False
ms_paintedplaster002_060,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0407_swamp_creature,0,4194304,0.0,False,98789,0.023553133010864258,False,2979903,0.7104642391204834,True
cgbc_brick_wall_016,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_tiles_087,0,4194304,0.0,False,12051,0.0028731822967529297,False,459081,0.10945343971252441,False
ms_ground_022__snow_006,0,4194304,0.0,False,0,0.0,False,833524,0.19872760772705078,False
1375_camouflage_001,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
tc_paper_030,0,4194304,0.0,False,0,0.0,False,1420057,0.33856797218322754,True
tc_marble_007,0,4194304,0.0,False,4194303,0.9999997615814209,True,0,0.0,False
tc_paper_024,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_plastic003_026,0,4194304,0.0,False,430390,0.10261297225952148,False,3467658,0.826754093170166,True
st_concrete_tile_003,0,4194304,0.0,False,0,0.0,False,565197,0.13475346565246582,False
1947_herringbone_brick_floor_-_procedural,0,4194304,0.0,False,0,0.0,False,4047110,0.9649062156677246,True
tc_tiles_028,0,4194304,0.0,False,0,0.0,False,4181051,0.996840238571167,True
js_metal_tiles_002,4194304,4194304,1.0,True,2533930,0.6041359901428223,True,261844,0.06242847442626953,False
1757_embossed_metal,4194304,4194304,1.0,True,2103062,0.5014090538024902,True,1118517,0.2666752338409424,True
0456_stacked_rectangular_stones,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_fence_005,3959979,4194304,0.9441325664520264,True,74243,0.017700910568237305,False,424230,0.10114431381225586,False
1703_stone_tiles_001,0,4194304,0.0,False,33968,0.008098602294921875,False,2361006,0.5629076957702637,True
0342_pw_cotton_fabric,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_plastic002_021,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0430_pw_wood_log,0,4194304,0.0,False,677318,0.1614851951599121,False,529622,0.12627172470092773,False
acg_bark_010,0,4194304,0.0,False,0,0.0,False,868116,0.20697498321533203,True
ms_ground_031__snow_009_b,0,4194304,0.0,False,1608,0.0003833770751953125,False,1644679,0.3921220302581787,True
0833_dry_mud,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
cgbc_natural_stone_001,0,4194304,0.0,False,4194304,1.0,True,0,0.0,False
acg_marble_011,0,4194304,0.0,False,4194301,0.9999992847442627,True,0,0.0,False
0802_pyramids_wall_-_v02,1048486,4194304,0.24997854232788086,True,2414435,0.575646162033081,True,198357,0.04729199409484863,False
ms_plastic003_031,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_leather_002,0,4194304,0.0,False,455,0.00010848045349121094,False,216068,0.051514625549316406,False
tc_concrete_010,0,4194304,0.0,False,14,3.337860107421875e-06,False,111057,0.026478052139282227,False
1396_stylized_wood_planks_v2,0,4194304,0.0,False,5066,0.0012078285217285156,False,161201,0.03843331336975098,False
acg_concrete_024,0,4194304,0.0,False,0,0.0,False,4193850,0.9998917579650879,True
st_tiling_028,0,4194304,0.0,False,0,0.0,False,0,0.0,False
ms_paving_stones_070__snow_010_b,0,4194304,0.0,False,2350,0.0005602836608886719,False,1818505,0.4335653781890869,True
ms_leatherstitch_074,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_tiles_113,0,4194304,0.0,False,3806461,0.9075310230255127,True,333114,0.07942056655883789,False
st_fabric_texture_045,0,4194304,0.0,False,0,0.0,False,2251325,0.5367577075958252,True
tc_concrete_012,0,4194304,0.0,False,0,0.0,False,4194301,0.9999992847442627,True
0610_concrete_063,0,4194304,0.0,False,0,0.0,False,4177563,0.9960086345672607,True
0341_pw_cotton_fabric,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_paintedplaster001_032,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0870_aged_chrome,4194304,4194304,1.0,True,4186795,0.9982097148895264,True,0,0.0,False
cgbc_quilt_001,0,4194304,0.0,False,588,0.00014019012451171875,False,3936696,0.9385814666748047,True
acg_metal_025,3497970,4194304,0.8339810371398926,True,2218,0.0005288124084472656,False,2416394,0.576113224029541,True
1106_damaged_broken_wall_v2,0,4194304,0.0,False,101442,0.024185657501220703,False,1003913,0.23935151100158691,True
1661_plastic_base,0,4194304,0.0,False,3511295,0.8371579647064209,True,0,0.0,False
st_woodparquet_092,0,4194304,0.0,False,0,0.0,False,4190423,0.9990746974945068,True
0099_stone_floor,0,4194304,0.0,False,0,0.0,False,4191420,0.9993124008178711,True
1942_ceramic_004,0,4194304,0.0,False,0,0.0,False,3919618,0.9345097541809082,True
0070_cardboard,0,4194304,0.0,False,33787,0.008055448532104492,False,2383399,0.568246603012085,True
0629_concrete_063,0,4194304,0.0,False,0,0.0,False,4194149,0.9999630451202393,True
ms_paving_stones_117__grass_002,0,4194304,0.0,False,163898,0.03907632827758789,False,2099442,0.5005459785461426,True
tc_fabrics_050,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
js_tech_grid_001,0,4194304,0.0,False,515991,0.12302184104919434,False,3122927,0.7445638179779053,True
1927_ceramic_004,0,4194304,0.0,False,0,0.0,False,4139361,0.9869005680084229,True
1252_metal_base,4194304,4194304,1.0,True,4194304,1.0,True,0,0.0,False
acg_porcelain_003,0,4194304,0.0,False,4194304,1.0,True,0,0.0,False
ms_leatherstitch_077,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
2084_square_wall,0,4194304,0.0,False,4162624,0.9924468994140625,True,0,0.0,False
tc_tiles_082,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
1614_metal_steel_parkerized,4194304,4194304,1.0,True,0,0.0,False,370177,0.0882570743560791,False
ms_ground_052__stylized_15_grass,0,4194304,0.0,False,0,0.0,False,2327234,0.5548558235168457,True
tc_metal_002,3260464,4194304,0.7773551940917969,True,2259,0.0005385875701904297,False,1510613,0.36015820503234863,True
0240_stucco,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0907_metal_portcullis_gate_damaged,4194304,4194304,1.0,True,2117217,0.5047838687896729,True,0,0.0,False
1763_embossed_metal,4194304,4194304,1.0,True,1387055,0.3306996822357178,True,0,0.0,False
0483_concrete_085,0,4194304,0.0,False,0,0.0,False,3697278,0.8814997673034668,True
1411_ground_cracked_ground,0,4194304,0.0,False,0,0.0,False,4193736,0.9998645782470703,True
acg_tiles_095,0,4194304,0.0,False,37260,0.008883476257324219,False,59176,0.014108657836914062,False
st_fabric_081,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
cgbc_parquet_flooring_007,0,4194304,0.0,False,122007,0.029088735580444336,False,0,0.0,False
ms_paving_stones_018__grass_003,0,4194304,0.0,False,1213065,0.2892172336578369,True,62687,0.014945745468139648,False
