name,metal_pixels,total_pixels,metal_ratio,is_metal
tc_wood_024,0,4194304,0.0,False
1418_small_rocks,0,4194304,0.0,False
tc_others_011,0,4194304,0.0,False
1315_brick_wall,0,4194304,0.0,False
st_plaster_027,0,4194304,0.0,False
1294_pattern_tile,1644852,4194304,0.3921632766723633,True
tc_concrete_014,0,4194304,0.0,False
0921_ceramic_mat,0,4194304,0.0,False
cgbc_marble_009,0,4194304,0.0,False
0505_sci_fi_007,4194304,4194304,1.0,True
0672_metal_dumpster,0,4194304,0.0,False
0277_fabric_padded_wall,4194304,4194304,1.0,True
cgbc_blue_green_hexagonal_tiles_001,0,4194304,0.0,False
acg_wood_001,0,4194304,0.0,False
ms_paintedplaster001_024,0,4194304,0.0,False
ms_concrete_020__moss_003,0,4194304,0.0,False
ms_paintedplaster002_023,0,4194304,0.0,False
acg_paving_stones_073,0,4194304,0.0,False
ms_ground_020__snow_004,0,4194304,0.0,False
acg_planks_033_b,0,4194304,0.0,False
th_coral_fort_wall_003,0,4194304,0.0,False
ms_leather_studs_003,0,4194304,0.0,False
0233_stucco,0,4194304,0.0,False
tc_tiles_079,0,4194304,0.0,False
th_rough_wood,0,4194304,0.0,False
acg_concrete_043_b,18980,4194304,0.004525184631347656,False
acg_asphalt_017,0,4194304,0.0,False
1900_leather_002_bitmap,0,4194304,0.0,False
ms_ground_043__aerial_grass_rock,0,4194304,0.0,False
0634_metal_006,4194304,4194304,1.0,True
acg_painted_plaster_011,0,4194304,0.0,False
0427_old_wood,0,4194304,0.0,False
0650_church_tiles,0,4194304,0.0,False
th_rabdentse_ruins_wall,0,4194304,0.0,False
js_wall_old_tiles_001,0,4194304,0.0,False
0773_fabric_cotton,0,4194304,0.0,False
ms_bricks_060__concrete_036,0,4194304,0.0,False
cgbc_black_tiles_004,0,4194304,0.0,False
th_japanese_stone_wall,0,4194304,0.0,False
cgbc_wood_007,0,4194304,0.0,False
0894_metal_scratches_rust,994581,4194304,0.23712658882141113,True
acg_tiles_102,0,4194304,0.0,False
tc_metal_025,4194304,4194304,1.0,True
ms_paving_stones_048__grass_001,0,4194304,0.0,False
acg_diamond_plate_005_c,1303382,4194304,0.31075048446655273,True
0827_dry_mud,0,4194304,0.0,False
0394_fantasy_elf_stone_floor,0,4194304,0.0,False
acg_wicker_001,0,4194304,0.0,False
1903_leather_002_bitmap,0,4194304,0.0,False
cgbc_round_aluminium_panel_001,0,4194304,0.0,False
1641_coconut_palm_tree_v3,0,4194304,0.0,False
ms_ground_012__snow_009_a,0,4194304,0.0,False
ms_ground_068__snow_007_c,0,4194304,0.0,False
ms_leatherstitch_071,0,4194304,0.0,False
acg_plastic_014_b,0,4194304,0.0,False
ms_paintedplaster002_060,0,4194304,0.0,False
0407_swamp_creature,0,4194304,0.0,False
cgbc_brick_wall_016,0,4194304,0.0,False
acg_tiles_087,0,4194304,0.0,False
ms_ground_022__snow_006,0,4194304,0.0,False
1375_camouflage_001,0,4194304,0.0,False
tc_paper_030,0,4194304,0.0,False
tc_marble_007,0,4194304,0.0,False
tc_paper_024,0,4194304,0.0,False
ms_plastic003_026,0,4194304,0.0,False
st_concrete_tile_003,0,4194304,0.0,False
1947_herringbone_brick_floor_-_procedural,0,4194304,0.0,False
tc_tiles_028,0,4194304,0.0,False
js_metal_tiles_002,4194304,4194304,1.0,True
1757_embossed_metal,4194304,4194304,1.0,True
0456_stacked_rectangular_stones,0,4194304,0.0,False
acg_fence_005,3959979,4194304,0.9441325664520264,True
1703_stone_tiles_001,0,4194304,0.0,False
0342_pw_cotton_fabric,0,4194304,0.0,False
ms_plastic002_021,0,4194304,0.0,False
0430_pw_wood_log,0,4194304,0.0,False
acg_bark_010,0,4194304,0.0,False
ms_ground_031__snow_009_b,0,4194304,0.0,False
0833_dry_mud,0,4194304,0.0,False
cgbc_natural_stone_001,0,4194304,0.0,False
acg_marble_011,0,4194304,0.0,False
0802_pyramids_wall_-_v02,1048486,4194304,0.24997854232788086,True
ms_plastic003_031,0,4194304,0.0,False
acg_leather_002,0,4194304,0.0,False
tc_concrete_010,0,4194304,0.0,False
1396_stylized_wood_planks_v2,0,4194304,0.0,False
acg_concrete_024,0,4194304,0.0,False
st_tiling_028,0,4194304,0.0,False
ms_paving_stones_070__snow_010_b,0,4194304,0.0,False
ms_leatherstitch_074,0,4194304,0.0,False
acg_tiles_113,0,4194304,0.0,False
st_fabric_texture_045,0,4194304,0.0,False
tc_concrete_012,0,4194304,0.0,False
0610_concrete_063,0,4194304,0.0,False
0341_pw_cotton_fabric,0,4194304,0.0,False
ms_paintedplaster001_032,0,4194304,0.0,False
0870_aged_chrome,4194304,4194304,1.0,True
cgbc_quilt_001,0,4194304,0.0,False
acg_metal_025,3497970,4194304,0.8339810371398926,True
1106_damaged_broken_wall_v2,0,4194304,0.0,False
1661_plastic_base,0,4194304,0.0,False
st_woodparquet_092,0,4194304,0.0,False
0099_stone_floor,0,4194304,0.0,False
1942_ceramic_004,0,4194304,0.0,False
0070_cardboard,0,4194304,0.0,False
0629_concrete_063,0,4194304,0.0,False
ms_paving_stones_117__grass_002,0,4194304,0.0,False
tc_fabrics_050,0,4194304,0.0,False
js_tech_grid_001,0,4194304,0.0,False
1927_ceramic_004,0,4194304,0.0,False
1252_metal_base,4194304,4194304,1.0,True
acg_porcelain_003,0,4194304,0.0,False
ms_leatherstitch_077,0,4194304,0.0,False
2084_square_wall,0,4194304,0.0,False
tc_tiles_082,0,4194304,0.0,False
1614_metal_steel_parkerized,4194304,4194304,1.0,True
ms_ground_052__stylized_15_grass,0,4194304,0.0,False
tc_metal_002,3260464,4194304,0.7773551940917969,True
0240_stucco,0,4194304,0.0,False
0907_metal_portcullis_gate_damaged,4194304,4194304,1.0,True
1763_embossed_metal,4194304,4194304,1.0,True
0483_concrete_085,0,4194304,0.0,False
1411_ground_cracked_ground,0,4194304,0.0,False
acg_tiles_095,0,4194304,0.0,False
st_fabric_081,0,4194304,0.0,False
cgbc_parquet_flooring_007,0,4194304,0.0,False
ms_paving_stones_018__grass_003,0,4194304,0.0,False
acg_fabric_041,0,4194304,0.0,False
acg_bricks_006,0,4194304,0.0,False
ms_paving_stones_115_a__snow_009_a,0,4194304,0.0,False
0387_fantasy_elf_stone_floor,0,4194304,0.0,False
acg_tiles_071,0,4194304,0.0,False
1528_skin_shin,0,4194304,0.0,False
0170_marco_b_broken_concrete_tiles,0,4194304,0.0,False
1642_coconut_palm_tree_v3,0,4194304,0.0,False
0707_deck_metal_gripstrips,168252,4194304,0.040114402770996094,False
tc_tiles_031,0,4194304,0.0,False
ms_concrete_026__moss_001,0,4194304,0.0,False
th_sandstone_brick_wall_001,0,4194304,0.0,False
st_asphalt_010,0,4194304,0.0,False
ms_leather_013,0,4194304,0.0,False
0213_substance_designer-banana,0,4194304,0.0,False
acg_bricks_026,0,4194304,0.0,False
js_fabric_laces_002,0,4194304,0.0,False
st_fabric_044,0,4194304,0.0,False
th_plank_flooring,0,4194304,0.0,False
th_plastered_stone_wall,0,4194304,0.0,False
acg_metal_plates_002,4171786,4194304,0.994631290435791,True
0770_macro_hull,4194304,4194304,1.0,True
ms_gravel_036_s__grass_002,0,4194304,0.0,False
0545_metal_steel_bumped,4141970,4194304,0.9875226020812988,True
0238_stucco,0,4194304,0.0,False
th_wood_table_worn,0,4194304,0.0,False
tc_concrete_002,0,4194304,0.0,False
0125_cliff,0,4194304,0.0,False
acg_painted_wood_009_c,0,4194304,0.0,False
2001_duct_tape,4104726,4194304,0.9786429405212402,True
1824_wood_stylized_planks,0,4194304,0.0,False
acg_chipboard_008,0,4194304,0.0,False
acg_paving_stones_118,0,4194304,0.0,False
0417_old_wood,0,4194304,0.0,False
acg_planks_034_b,0,4194304,0.0,False
js_metal_panels_001,524808,4194304,0.1251239776611328,False
0884_leather_interior,0,4194304,0.0,False
0747_biker_leather,0,4194304,0.0,False
acg_wood_065,0,4194304,0.0,False
acg_painted_plaster_006,0,4194304,0.0,False
js_paper_cardboard_004,0,4194304,0.0,False
acg_painted_plaster_010,0,4194304,0.0,False
1678_rocks_dirt_ground,0,4194304,0.0,False
0636_metal_006,4194304,4194304,1.0,True
cgbc_brick_wall_004,0,4194304,0.0,False
1874_roofing,0,4194304,0.0,False
0103_stone_floor,0,4194304,0.0,False
ms_paving_stones_072__grass_002,0,4194304,0.0,False
th_sandstone_blocks_005,0,4194304,0.0,False
st_asphalt_008,0,4194304,0.0,False
1286_modern_concrete_001,1697,4194304,0.00040459632873535156,False
0149_fabric_suit_vintage,0,4194304,0.0,False
th_rock_wall_004,0,4194304,0.0,False
cgbc_natural_stone_007,0,4194304,0.0,False
js_stylized_002_stone_ground,0,4194304,0.0,False
acg_paving_stones_032,0,4194304,0.0,False
0425_old_wood,0,4194304,0.0,False
th_brushed_concrete_002,0,4194304,0.0,False
1073_stylized_rock_tile,0,4194304,0.0,False
ms_paving_stones_053__grass_004,0,4194304,0.0,False
1080_stylized_rock_tile,0,4194304,0.0,False
st_dark_wood_parquet_018,0,4194304,0.0,False
acg_bricks_081_b,0,4194304,0.0,False
1470_sand_dunes,0,4194304,0.0,False
th_stone_tiles_002,0,4194304,0.0,False
st_wood_parquet_067,0,4194304,0.0,False
2051_fan_pavement,0,4194304,0.0,False
1265_dark_stone_tiles,951867,4194304,0.226942777633667,True
0533_wood_024_walnut,0,4194304,0.0,False
st_fabric_066_006,0,4194304,0.0,False
ms_plastic003_003,0,4194304,0.0,False
th_brown_planks_007,0,4194304,0.0,False
2145_copper_plates,4194295,4194304,0.9999978542327881,True
2075_interior_walls,4194304,4194304,1.0,True
acg_wood_020,0,4194304,0.0,False
th_large_sandstone_blocks_001,0,4194304,0.0,False
acg_granite_006_a,0,4194304,0.0,False
acg_road_006,0,4194304,0.0,False
0404_swamp_creature,0,4194304,0.0,False
js_plastic_rubber_grid_001,0,4194304,0.0,False
cgbc_white_tiles_001,0,4194304,0.0,False
acg_roofing_tiles_007,0,4194304,0.0,False
cgbc_wheelchair_road_marking_001,0,4194304,0.0,False
js_scifi_panels_006,1066542,4194304,0.25428342819213867,True
tc_fabrics_073,0,4194304,0.0,False
0017_shingles,0,4194304,0.0,False
1255_dark_stone_tiles,771781,4194304,0.184006929397583,False
1449_wood,0,4194304,0.0,False
0077_frog_leather_wrinkles,0,4194304,0.0,False
st_fabric_091,0,4194304,0.0,False
tc_concrete_001,0,4194304,0.0,False
2180_bruno_copacabana,0,4194304,0.0,False
1929_ceramic_004,0,4194304,0.0,False
ms_paving_stones_115_c__grass_003,0,4194304,0.0,False
ms_ground_035__snow_010_a,0,4194304,0.0,False
tc_others_002,0,4194304,0.0,False
tc_metal_055,0,4194304,0.0,False
acg_tiles_035,0,4194304,0.0,False
st_pavement_007,0,4194304,0.0,False
2100_square_wall,0,4194304,0.0,False
0365_metal_oxidized_aluminium,4194304,4194304,1.0,True
ms_plastic003_024,0,4194304,0.0,False
0499_sci_fi_007,4194304,4194304,1.0,True
th_beam_wall_001,0,4194304,0.0,False
st_old_wood_002,0,4194304,0.0,False
acg_tactile_paving_004,0,4194304,0.0,False
0879_leather_interior,0,4194304,0.0,False
ms_leatherstitch_069,0,4194304,0.0,False
acg_plastic_017_a,0,4194304,0.0,False
ms_paving_stones_107__grass_004,0,4194304,0.0,False
js_paper_cardboard_001,0,4194304,0.0,False
0232_stucco,0,4194304,0.0,False
acg_tiles_050,0,4194304,0.0,False
cgbc_light_wooden_parquet_flooring_003,0,4194304,0.0,False
0157_fabric_suit_vintage,0,4194304,0.0,False
tc_concrete_005,0,4194304,0.0,False
acg_facade_013,0,4194304,0.0,False
0087_stone_floor,0,4194304,0.0,False
1341_stone_tiles_master,0,4194304,0.0,False
1704_stone_tiles_001,0,4194304,0.0,False
acg_bricks_029,0,4194304,0.0,False
th_stone_pathway,0,4194304,0.0,False
tc_metal_026,4194304,4194304,1.0,True
acg_tiles_078,0,4194304,0.0,False
tc_tiles_109,0,4194304,0.0,False
tc_wood_032,0,4194304,0.0,False
st_woodparquet_093,0,4194304,0.0,False
tc_wood_055,0,4194304,0.0,False
ms_paving_stones_094__grass_003,0,4194304,0.0,False
acg_leather_036_d,0,4194304,0.0,False
1933_ceramic_004,0,4194304,0.0,False
0392_fantasy_elf_stone_floor,0,4194304,0.0,False
st_tineo,0,4194304,0.0,False
th_cobblestone_001,0,4194304,0.0,False
st_fabric_112,0,4194304,0.0,False
0701_metal_painted_barrel,366059,4194304,0.08727526664733887,False
st_fabric_134,0,4194304,0.0,False
0288_concrete_006,0,4194304,0.0,False
ms_ground_0014__leafy_grass,0,4194304,0.0,False
1414_ground_cracked_ground,0,4194304,0.0,False
acg_fabric_037,0,4194304,0.0,False
acg_diamond_plate_007_a,0,4194304,0.0,False
acg_concrete_008,0,4194304,0.0,False
acg_fabric_069,0,4194304,0.0,False
0462_stacked_rectangular_stones,0,4194304,0.0,False
tc_wood_039,0,4194304,0.0,False
th_asphalt_002,0,4194304,0.0,False
0782_stylized_rock,0,4194304,0.0,False
tc_wood_064,0,4194304,0.0,False
0532_wood_024_walnut,0,4194304,0.0,False
ms_plastic002_006,0,4194304,0.0,False
cgbc_light_wooden_parquet_flooring_006,0,4194304,0.0,False
js_scifi_screens_001,0,4194304,0.0,False
acg_paving_stones_071,0,4194304,0.0,False
1534_skin_shin,0,4194304,0.0,False
tc_metal_065,4194304,4194304,1.0,True
acg_bricks_027,0,4194304,0.0,False
1214_rough_wall_paint,0,4194304,0.0,False
ms_paving_stones_029__grass_002,0,4194304,0.0,False
0520_wood_024_walnut,0,4194304,0.0,False
tc_metal_023,0,4194304,0.0,False
acg_bark_003,0,4194304,0.0,False
0630_metal_006,4194304,4194304,1.0,True
acg_tiles_129_a,0,4194304,0.0,False
th_patterned_clay_wall,0,4194304,0.0,False
tc_wood_037,0,4194304,0.0,False
acg_tiles_073,0,4194304,0.0,False
acg_metal_010,4194304,4194304,1.0,True
th_church_bricks_003,0,4194304,0.0,False
st_ceramic_001,0,4194304,0.0,False
acg_tiles_062,47743,4194304,0.011382818222045898,False
1269_dark_stone_tiles,36380,4194304,0.008673667907714844,False
th_medieval_wall_001,0,4194304,0.0,False
1070_stylized_rock_tile,0,4194304,0.0,False
js_concrete_wood_pattern_001,0,4194304,0.0,False
acg_metal_001,4194162,4194304,0.9999661445617676,True
st_marble_037,0,4194304,0.0,False
acg_paper_006,0,4194304,0.0,False
ms_paving_stones_071__grass_003,0,4194304,0.0,False
1516_wood_base,0,4194304,0.0,False
1443_wood,0,4194304,0.0,False
st_concrete_057,0,4194304,0.0,False
st_fabric_066_007,0,4194304,0.0,False
st_fabric_065_006,0,4194304,0.0,False
1135_chainmail,2567010,4194304,0.612022876739502,True
0286_concrete_006,0,4194304,0.0,False
acg_wood_031,0,4194304,0.0,False
2079_interior_walls,3721589,4194304,0.8872959613800049,True
2183_bruno_copacabana,0,4194304,0.0,False
acg_roofing_tiles_003,0,4194304,0.0,False
1730_old_brick_generator,0,4194304,0.0,False
1037_metal_flat_unpainted,4064368,4194304,0.9690208435058594,True
acg_tiles_052,0,4194304,0.0,False
tc_food_003,0,4194304,0.0,False
cgbc_dark_ocean_tiles_006,0,4194304,0.0,False
1124_chainmail,2279339,4194304,0.5434367656707764,True
acg_wood_floor_016,0,4194304,0.0,False
tc_plastic_018,0,4194304,0.0,False
acg_plaster_003,0,4194304,0.0,False
acg_tiles_094,0,4194304,0.0,False
st_fabric_135,0,4194304,0.0,False
0154_fabric_suit_vintage,0,4194304,0.0,False
2174_rockface,0,4194304,0.0,False
0168_marco_b_broken_concrete_tiles,0,4194304,0.0,False
acg_paving_stones_064,0,4194304,0.0,False
1105_damaged_broken_wall_v2,0,4194304,0.0,False
0135_steel_003_bitmap,4194304,4194304,1.0,True
1017_ice_001_bitmap,0,4194304,0.0,False
1911_metal_lead_rough,1055755,4194304,0.2517116069793701,True
cgbc_stucco_wall_001,0,4194304,0.0,False
acg_facade_005,3807232,4194304,0.90771484375,True
cgbc_brick_wall_014,0,4194304,0.0,False
th_asphalt_snow,0,4194304,0.0,False
tc_wood_033,0,4194304,0.0,False
st_ceramic_024,0,4194304,0.0,False
0666_metal_dumpster,0,4194304,0.0,False
st_dirty_knit,0,4194304,0.0,False
acg_christmas_tree_ornament_007,4194304,4194304,1.0,True
st_human_skin_004,4194304,4194304,1.0,True
acg_carpet_012,0,4194304,0.0,False
1198_ceramic_tile,0,4194304,0.0,False
acg_painted_wood_008_b,0,4194304,0.0,False
1365_camouflage_001,0,4194304,0.0,False
tc_wood_046,0,4194304,0.0,False
2199_metal_hammered_steel,4173819,4194304,0.9951159954071045,True
tc_metal_031,0,4194304,0.0,False
th_large_grey_tiles,0,4194304,0.0,False
st_plaster_033,0,4194304,0.0,False
1998_damaged_painted_brick_wall,0,4194304,0.0,False
st_stone_wall_007_002,0,4194304,0.0,False
st_cloth_004,0,4194304,0.0,False
tc_wood_054,0,4194304,0.0,False
1217_rough_wall_paint,0,4194304,0.0,False
cgbc_brick_wall_017,0,4194304,0.0,False
ms_paintedplaster002_020,0,4194304,0.0,False
tc_fabrics_063,0,4194304,0.0,False
2153_copper_plates,4194262,4194304,0.9999899864196777,True
st_ceramic_036,0,4194304,0.0,False
0214_bark_old_ginko,0,4194304,0.0,False
0902_metal_scratches_rust,4137810,4194304,0.9865307807922363,True
1814_rural_rock_wall,2589139,4194304,0.6172988414764404,True
tc_tiles_113,0,4194304,0.0,False
1904_leather_002_bitmap,0,4194304,0.0,False
tc_concrete_008,0,4194304,0.0,False
1935_ceramic_004,0,4194304,0.0,False
st_tiling_047,0,4194304,0.0,False
2059_fan_pavement,0,4194304,0.0,False
1834_wood_stylized_planks,0,4194304,0.0,False
ms_leatherstitch_085,0,4194304,0.0,False
st_american_walnut_001,0,4194304,0.0,False
cgbc_paving_stone_010,0,4194304,0.0,False
th_yellow_stone_wall,0,4194304,0.0,False
acg_planks_012,23376,4194304,0.005573272705078125,False
0732_biker_leather,0,4194304,0.0,False
0096_stone_floor,0,4194304,0.0,False
acg_metal_023,3537008,4194304,0.8432884216308594,True
0445_pw_wood_log,0,4194304,0.0,False
acg_fabric_034,0,4194304,0.0,False
0808_pyramids_wall_-_v02,2084673,4194304,0.4970247745513916,True
0446_pw_wood_log,0,4194304,0.0,False
tc_metal_019,496280,4194304,0.11832237243652344,False
1219_rough_wall_paint,0,4194304,0.0,False
acg_tiles_045,0,4194304,0.0,False
st_roof_tile_005,0,4194304,0.0,False
0780_stylized_rock,0,4194304,0.0,False
st_ovenkol,0,4194304,0.0,False
acg_paving_stones_033,0,4194304,0.0,False
ms_gravel_008__grass_004,0,4194304,0.0,False
acg_wood_082_b,0,4194304,0.0,False
acg_paving_stones_066,0,4194304,0.0,False
1988_damaged_painted_brick_wall,0,4194304,0.0,False
acg_wood_071,0,4194304,0.0,False
acg_wood_021,0,4194304,0.0,False
2196_metal_hammered_steel,4161632,4194304,0.9922103881835938,True
0408_swamp_creature,0,4194304,0.0,False
st_acoustic_panel_004,0,4194304,0.0,False
ms_plastic002_004,0,4194304,0.0,False
1746_sand_messy_and_waves,0,4194304,0.0,False
st_cerejeira_000,0,4194304,0.0,False
tc_plants_006,0,4194304,0.0,False
tc_tiles_076,0,4194304,0.0,False
acg_tiles_036,0,4194304,0.0,False
0432_pw_wood_log,0,4194304,0.0,False
st_fabric_064_006,0,4194304,0.0,False
st_fabric_061_000,0,4194304,0.0,False
1288_modern_concrete_001,4628,4194304,0.0011034011840820312,False
acg_paving_stones_050,0,4194304,0.0,False
0083_frog_leather_wrinkles,0,4194304,0.0,False
th_grass_concrete_pavement,0,4194304,0.0,False
0584_pw_plank_wood_base,0,4194304,0.0,False
acg_plastic_016_b,0,4194304,0.0,False
0194_aluminium_brushed,4194304,4194304,1.0,True
th_wood_plank_wall,0,4194304,0.0,False
acg_asphalt_020_l,0,4194304,0.0,False
2042_fan_pavement,0,4194304,0.0,False
0255_grass_paver,5061,4194304,0.0012066364288330078,False
st_ceramic_002,0,4194304,0.0,False
cgbc_brick_wall_024,0,4194304,0.0,False
tc_wood_001,82675,4194304,0.01971125602722168,False
1902_leather_002_bitmap,0,4194304,0.0,False
ms_paving_stones_096__grass_004,0,4194304,0.0,False
ms_leatherstitch_083,0,4194304,0.0,False
0743_biker_leather,0,4194304,0.0,False
st_black_leather_024,13681,4194304,0.0032618045806884766,False
2103_square_wall,0,4194304,0.0,False
1707_stone_tiles_001,0,4194304,0.0,False
0982_snow,0,4194304,0.0,False
th_wood_chips,0,4194304,0.0,False
acg_wicker_010_a,0,4194304,0.0,False
js_tiles_decorative_011,4194304,4194304,1.0,True
0597_pw_plank_wood_base,0,4194304,0.0,False
tc_tiles_032,0,4194304,0.0,False
0498_sci_fi_007,4194304,4194304,1.0,True
0088_stone_floor,0,4194304,0.0,False
st_fabric_095,0,4194304,0.0,False
0799_metal_overlaping_plates_bolted,4194304,4194304,1.0,True
1663_plastic_base,0,4194304,0.0,False
tc_asphalt_002,0,4194304,0.0,False
1887_roofing,0,4194304,0.0,False
2060_fan_pavement,0,4194304,0.0,False
ms_bricks_073_b__concrete_022,0,4194304,0.0,False
acg_pipe_002,4194304,4194304,1.0,True
0043_organic_wood,0,4194304,0.0,False
js_plastic_bag_001_to_002,0,4194304,0.0,False
acg_sheet_metal_003,98243,4194304,0.023422956466674805,False
1145_abandoned_hotel_marble_floor,405890,4194304,0.0967717170715332,False
